label,particle_index,diagnostic_sample_hits,diagnostic_sample_fraction,final_speed_mps,source_x_m,source_y_m,source_z_m,final_x_m,final_y_m,final_z_m
dt_0.5_ms,263415,262,0.6533665835411472,0.001009881729260087,0.2951808571815491,0.29518330097198486,-0.08508291095495224,0.298511266708374,0.29855605959892273,-0.09104222059249878
dt_0.5_ms,263899,262,0.6533665835411472,0.0009243402746506035,0.2951878309249878,-0.2901836037635803,-0.09011629223823547,0.29883983731269836,-0.29380887746810913,-0.09560980647802353
dt_0.5_ms,263781,262,0.6533665835411472,0.0009243193198926747,-0.29518765211105347,-0.2901833951473236,-0.09011776745319366,-0.2988396883010864,-0.2938084006309509,-0.09561043977737427
dt_0.5_ms,277817,262,0.6533665835411472,0.0009206472313962877,-0.29518765211105347,0.2901834547519684,-0.09011800587177277,-0.29883983731269836,0.29380860924720764,-0.09560562670230865
dt_0.5_ms,277935,262,0.6533665835411472,0.0009193188161589205,0.29518774151802063,0.29018333554267883,-0.09011824429035187,0.29883989691734314,0.2938082218170166,-0.095601886510849
dt_0.5_ms,249138,261,0.6508728179551122,0.0010112845338881016,0.3001514971256256,-0.2951814830303192,-0.08507546782493591,0.3025982975959778,-0.2986800968647003,-0.09111110866069794
dt_0.5_ms,249018,261,0.6508728179551122,0.0010111938463523984,-0.30015140771865845,-0.2951812446117401,-0.08507657051086426,-0.3026009798049927,-0.2986796200275421,-0.09110850840806961
dt_0.5_ms,263296,261,0.6508728179551122,0.0010086491238325834,-0.30015143752098083,0.29518136382102966,-0.08507705479860306,-0.3025970458984375,0.2986800968647003,-0.09110701084136963
dt_0.5_ms,263416,261,0.6508728179551122,0.0010063323425129056,0.3001514971256256,0.2951812446117401,-0.08507781475782394,0.30262812972068787,0.29867929220199585,-0.0911048948764801
dt_0.5_ms,249016,261,0.6508728179551122,0.0010014120489358902,0.29517513513565063,-0.30015674233436584,-0.08507592976093292,0.29829350113868713,-0.3031146228313446,-0.09109758585691452
dt_0.5_ms,248898,261,0.6508728179551122,0.001000402495265007,-0.2951750159263611,-0.3001565933227539,-0.08507705479860306,-0.2982967793941498,-0.30311304330825806,-0.0910910815000534
dt_0.5_ms,263418,261,0.6508728179551122,0.000999104231595993,-0.2951750159263611,0.3001566231250763,-0.08507750928401947,-0.29829588532447815,0.3030488193035126,-0.0910920724272728
dt_0.5_ms,263536,261,0.6508728179551122,0.0009987062076106668,0.29517504572868347,0.30015653371810913,-0.08507810533046722,0.29831579327583313,0.302998423576355,-0.09109233319759369
dt_0.5_ms,249017,261,0.6508728179551122,0.0009985413635149598,0.3001423478126526,-0.30015435814857483,-0.0850689560174942,0.30206266045570374,-0.30339473485946655,-0.09110744297504425
dt_0.5_ms,248897,261,0.6508728179551122,0.0009982201736420393,-0.3001422584056854,-0.3001541495323181,-0.08507004380226135,-0.30205273628234863,-0.30339357256889343,-0.0911012813448906
dt_0.5_ms,263417,261,0.6508728179551122,0.0009965903591364622,-0.3001422882080078,0.30015426874160767,-0.08507076650857925,-0.30205413699150085,0.3033951222896576,-0.0911024734377861
dt_0.5_ms,263537,261,0.6508728179551122,0.0009945809142664075,0.3001423180103302,0.3001541197299957,-0.08507146686315536,0.3020869195461273,0.3033931255340576,-0.09109850227832794
dt_0.5_ms,263780,261,0.6508728179551122,0.0009692219900898635,-0.3001622259616852,-0.2901812195777893,-0.09011376649141312,-0.30364862084388733,-0.2937883734703064,-0.09551285207271576
dt_0.5_ms,263900,261,0.6508728179551122,0.0009691916056908667,0.30016234517097473,-0.290181428194046,-0.09011220186948776,0.30364885926246643,-0.2937889099121094,-0.09551363438367844
dt_0.5_ms,277816,261,0.6508728179551122,0.0009657193440943956,-0.3001622259616852,0.2901812195777893,-0.09011409431695938,-0.30364909768104553,0.2937885820865631,-0.09550923109054565
dt_0.5_ms,277936,261,0.6508728179551122,0.0009640238713473082,0.30016228556632996,0.29018110036849976,-0.09011448174715042,0.303648978471756,0.29378801584243774,-0.09550672024488449
dt_0.5_ms,263656,261,0.6508728179551122,0.000963012978900224,0.29017898440361023,-0.3001629710197449,-0.09011390060186386,0.29376348853111267,-0.30366039276123047,-0.09550870954990387
dt_0.5_ms,263540,261,0.6508728179551122,0.0009618852636776865,-0.2901788651943207,-0.3001627027988434,-0.09011545032262802,-0.2937633991241455,-0.30365997552871704,-0.09550479799509048
dt_0.5_ms,278176,261,0.6508728179551122,0.0009600143530406058,0.29017892479896545,0.300162672996521,-0.09011560678482056,0.2937634587287903,0.30365967750549316,-0.09550478309392929
dt_0.5_ms,249140,261,0.6508728179551122,0.0009567148517817259,-0.295180082321167,-0.2901775538921356,-0.08508346229791641,-0.29848340153694153,-0.29355981945991516,-0.0907713770866394
dt_0.5_ms,249258,261,0.6508728179551122,0.0009563324856571853,0.29518017172813416,-0.29017776250839233,-0.08508084714412689,0.2984858751296997,-0.2935445308685303,-0.09077396243810654
dt_0.5_ms,249136,261,0.6508728179551122,0.0009552971459925175,0.2901763617992401,-0.29518136382102966,-0.08508232980966568,0.2935377359390259,-0.29846125841140747,-0.0907730832695961
dt_0.5_ms,249020,261,0.6508728179551122,0.0009537469013594091,-0.2901762127876282,-0.2951812148094177,-0.08508449047803879,-0.29352235794067383,-0.29846495389938354,-0.09076359868049622
dt_0.5_ms,263176,261,0.6508728179551122,0.000952836824581027,-0.2951801121234894,0.29017767310142517,-0.08508355915546417,-0.29848551750183105,0.2935367822647095,-0.09076375514268875
dt_0.5_ms,263298,261,0.6508728179551122,0.0009514761622995138,-0.29017624258995056,0.2951812744140625,-0.08508437126874924,-0.2935427129268646,0.29841333627700806,-0.09076152741909027
dt_0.5_ms,263414,261,0.6508728179551122,0.0009511585813015699,0.29017627239227295,0.2951812148094177,-0.08508506417274475,0.29353445768356323,0.2984054684638977,-0.09076157212257385
dt_0.5_ms,263294,261,0.6508728179551122,0.0009503788314759731,0.29518017172813416,0.2901775538921356,-0.08508414775133133,0.29848718643188477,0.2935051918029785,-0.09075845032930374
dt_0.5_ms,263777,261,0.6508728179551122,0.0009216813487000763,0.29018157720565796,-0.2951888144016266,-0.09011731296777725,0.2937904894351959,-0.2988510727882385,-0.0956086665391922
dt_0.5_ms,263661,261,0.6508728179551122,0.0009208078845404088,-0.290181428194046,-0.29518863558769226,-0.09011882543563843,-0.2937903106212616,-0.29885077476501465,-0.09560724347829819
dt_0.5_ms,278055,261,0.6508728179551122,0.0009179659537039697,0.2901815176010132,0.2951886057853699,-0.0901188924908638,0.2937904894351959,0.2988506853580475,-0.09560265392065048
dt_0.5_ms,277939,261,0.6508728179551122,0.0009175364975817502,-0.29018154740333557,0.29518863558769226,-0.09011892229318619,-0.2937905490398407,0.2988509237766266,-0.09560345858335495
dt_0.5_ms,293424,260,0.6483790523690773,0.003465894842520356,0.3002251088619232,-0.28010842204093933,-0.10007784515619278,0.310465931892395,-0.2811528146266937,-0.10369507968425751
dt_0.5_ms,293304,260,0.6483790523690773,0.0034652790054678917,-0.30022451281547546,-0.2801084816455841,-0.10007839649915695,-0.3104672431945801,-0.28115350008010864,-0.10369597375392914
dt_0.5_ms,306856,260,0.6483790523690773,0.003461577231064439,-0.30022546648979187,0.2801087498664856,-0.10007840394973755,-0.3104674220085144,0.2811536490917206,-0.10369092226028442
dt_0.5_ms,306976,260,0.6483790523690773,0.003460351610556245,0.30022475123405457,0.2801085114479065,-0.10007864236831665,0.3104614019393921,0.28115221858024597,-0.10368335992097855
dt_0.5_ms,307456,260,0.6483790523690773,0.003420134074985981,0.2801037132740021,0.30022352933883667,-0.10008148103952408,0.28110092878341675,0.31038379669189453,-0.10364820063114166
dt_0.5_ms,292824,260,0.6483790523690773,0.0034189140424132347,-0.2801041305065155,-0.30022335052490234,-0.10008218139410019,-0.2811010181903839,-0.31038162112236023,-0.10364697873592377
dt_0.5_ms,292936,260,0.6483790523690773,0.003417748725041747,0.28010427951812744,-0.30022430419921875,-0.100080706179142,0.2811015546321869,-0.3103823661804199,-0.10365286469459534
dt_0.5_ms,307344,260,0.6483790523690773,0.0034128217957913876,-0.28010421991348267,0.3002239465713501,-0.10008183866739273,-0.2811017632484436,0.3103809356689453,-0.10364305973052979
dt_0.5_ms,293425,260,0.6483790523690773,0.0033157963771373034,-0.300224632024765,-0.27508771419525146,-0.10007677972316742,-0.3101866543292999,-0.27586227655410767,-0.10354340076446533
dt_0.5_ms,293545,260,0.6483790523690773,0.003315307665616274,0.300224632024765,-0.27508750557899475,-0.10007632523775101,0.31018567085266113,-0.2758619785308838,-0.103543721139431
dt_0.5_ms,306735,260,0.6483790523690773,0.003311912063509226,-0.3002246618270874,0.27508804202079773,-0.10007691383361816,-0.3101874887943268,0.2758626639842987,-0.10354059934616089
dt_0.5_ms,306855,260,0.6483790523690773,0.00331010646186769,0.3002246618270874,0.2750875651836395,-0.10007688403129578,0.3101852536201477,0.27586162090301514,-0.1035388857126236
dt_0.5_ms,292942,260,0.6483790523690773,0.0015342826955020428,-0.29519957304000854,-0.2952015697956085,-0.10009318590164185,-0.3009803891181946,-0.30118951201438904,-0.10314255952835083
dt_0.5_ms,307338,260,0.6483790523690773,0.0015337684890255332,0.29519954323768616,0.2952016294002533,-0.10009369999170303,0.30099502205848694,0.3011799454689026,-0.10313773900270462
dt_0.5_ms,293060,260,0.6483790523690773,0.0014961304841563106,0.2951996326446533,-0.2952016294002533,-0.10009222477674484,0.3005581796169281,-0.3011871874332428,-0.10314768552780151
dt_0.5_ms,307220,260,0.6483790523690773,0.0014870454324409366,-0.2951996326446533,0.2952016592025757,-0.10009350627660751,-0.3005397617816925,0.30118393898010254,-0.10314278304576874
dt_0.5_ms,278060,260,0.6483790523690773,0.000959033437538892,-0.2901788651943207,0.3001627027988434,-0.09011578559875488,-0.29376348853111267,0.3036600649356842,-0.09550462663173676
dt_0.5_ms,249139,260,0.6483790523690773,0.0009572175913490355,-0.3001546561717987,-0.2901754081249237,-0.08507782965898514,-0.302645206451416,-0.2935294508934021,-0.09083987772464752
dt_0.5_ms,249259,260,0.6483790523690773,0.000956473988480866,0.30015474557876587,-0.29017558693885803,-0.08507593721151352,0.3026413917541504,-0.2935182452201843,-0.09084031730890274
dt_0.5_ms,263175,260,0.6483790523690773,0.0009529090602882206,-0.3001546859741211,0.29017549753189087,-0.08507827669382095,-0.30266073346138,0.29350677132606506,-0.09083662927150726
dt_0.5_ms,249015,260,0.6483790523690773,0.000952773611061275,0.2901732623577118,-0.3001554310321808,-0.08507850766181946,0.29343029856681824,-0.302722692489624,-0.09083700180053711
dt_0.5_ms,248899,260,0.6483790523690773,0.0009506693459115922,-0.29017311334609985,-0.300155371427536,-0.08507972955703735,-0.293420672416687,-0.3027370870113373,-0.09083280712366104
dt_0.5_ms,263535,260,0.6483790523690773,0.0009505325579084456,0.29017314314842224,0.3001553416252136,-0.08508004993200302,0.2934432923793793,0.30265069007873535,-0.09083354473114014
dt_0.5_ms,263295,260,0.6483790523690773,0.0009497316787019372,0.3001547157764435,0.2901754081249237,-0.08507883548736572,0.30266284942626953,0.29346156120300293,-0.09083610773086548
dt_0.5_ms,263419,260,0.6483790523690773,0.0009494450641795993,-0.29017314314842224,0.300155371427536,-0.08507977426052094,-0.2934107482433319,0.30269384384155273,-0.0908326804637909
dt_0.5_ms,249257,260,0.6483790523690773,0.0008962278952822089,0.29017719626426697,-0.2901783883571625,-0.08508258312940598,0.29354265332221985,-0.2935224175453186,-0.09039638936519623
dt_0.5_ms,249141,260,0.6483790523690773,0.0008957769605331123,-0.2901771068572998,-0.2901782691478729,-0.08508513122797012,-0.29352447390556335,-0.2935386002063751,-0.09038755297660828
dt_0.5_ms,263177,260,0.6483790523690773,0.0008924934081733227,-0.2901771366596222,0.2901783585548401,-0.08508553355932236,-0.293546199798584,0.29351699352264404,-0.09038403630256653
dt_0.5_ms,263293,260,0.6483790523690773,0.0008912220946513116,0.2901771664619446,0.29017823934555054,-0.08508533239364624,0.2935328781604767,0.29349392652511597,-0.09037896990776062
dt_0.5_ms,307455,259,0.6458852867830424,0.003287798957899213,0.27508410811424255,0.3002240061759949,-0.10008038580417633,0.2758278548717499,0.31014078855514526,-0.10351729393005371
dt_0.5_ms,292825,259,0.6458852867830424,0.003287272760644555,-0.27508413791656494,-0.30022403597831726,-0.10008174926042557,-0.27582651376724243,-0.31014126539230347,-0.10351661592721939
dt_0.5_ms,292935,259,0.6458852867830424,0.0032850271090865135,0.27508413791656494,-0.30022409558296204,-0.10008006542921066,0.2758274972438812,-0.31013956665992737,-0.10351914912462234
dt_0.5_ms,307345,259,0.6458852867830424,0.003281368874013424,-0.27508413791656494,0.30022406578063965,-0.1000811830163002,-0.2758289575576782,0.3101396858692169,-0.10351269692182541
dt_0.5_ms,263898,259,0.6458852867830424,0.000856485974509269,0.29018157720565796,-0.29018232226371765,-0.09011530131101608,0.29377204179763794,-0.2937907874584198,-0.0953557938337326
dt_0.5_ms,263782,259,0.6458852867830424,0.0008563055889680982,-0.290181428194046,-0.29018205404281616,-0.0901167243719101,-0.29377198219299316,-0.29379042983055115,-0.0953541025519371
dt_0.5_ms,277818,259,0.6458852867830424,0.000852472148835659,-0.2901814877986908,0.2901821434497833,-0.09011690318584442,-0.2937723696231842,0.29379093647003174,-0.09535064548254013
dt_0.5_ms,277934,259,0.6458852867830424,0.0008521883864887059,0.29018154740333557,0.29018208384513855,-0.09011676162481308,0.2937720715999603,0.29379022121429443,-0.09534908831119537
dt_0.5_ms,278419,258,0.6433915211970075,0.0010382439941167831,0.2951917052268982,-0.29519417881965637,-0.0951208770275116,0.2990761399269104,-0.2991204559803009,-0.0997408926486969
dt_0.5_ms,278301,258,0.6433915211970075,0.0010372056858614087,-0.2951916754245758,-0.2951941192150116,-0.09512200206518173,-0.2990768551826477,-0.2991202473640442,-0.09973905980587006
dt_0.5_ms,292697,258,0.6433915211970075,0.0010345519986003637,0.2951916456222534,0.2951941192150116,-0.09512240439653397,0.2990768551826477,0.2991198003292084,-0.0997348204255104
dt_0.5_ms,292579,258,0.6433915211970075,0.0010329916840419173,-0.2951916754245758,0.29519417881965637,-0.09512221813201904,-0.2990769147872925,0.29912060499191284,-0.099736787378788
dt_0.5_ms,293546,257,0.6408977556109726,0.0032054204493761063,-0.3002234995365143,-0.27007269859313965,-0.10007669776678085,-0.31007158756256104,-0.27070972323417664,-0.10346668213605881
dt_0.5_ms,278541,257,0.6408977556109726,0.003204920096322894,0.30016425251960754,-0.29018262028694153,-0.09511478990316391,0.3072721064090729,-0.29382798075675964,-0.100104421377182
dt_0.5_ms,293666,257,0.6408977556109726,0.003204230684787035,0.30022352933883667,-0.27007269859313965,-0.1000763326883316,0.31007134914398193,-0.2707095742225647,-0.10346874594688416
dt_0.5_ms,292457,257,0.6408977556109726,0.0032030094880610704,-0.30016422271728516,0.29018256068229675,-0.0951160416007042,-0.30728334188461304,0.2938278913497925,-0.10010424256324768
dt_0.5_ms,306614,257,0.6408977556109726,0.0032021261285990477,-0.30022355914115906,0.27007266879081726,-0.10007687658071518,-0.3100731372833252,0.27070942521095276,-0.10346517711877823
dt_0.5_ms,278421,257,0.6408977556109726,0.003202014835551381,-0.30016419291496277,-0.2901824712753296,-0.09511606395244598,-0.3072730302810669,-0.29382744431495667,-0.10010404884815216
dt_0.5_ms,292577,257,0.6408977556109726,0.003201024839654565,0.3001641631126404,0.2901824414730072,-0.09511642903089523,0.30727624893188477,0.2938272953033447,-0.10010369122028351
dt_0.5_ms,306734,257,0.6408977556109726,0.003199221333488822,0.30022352933883667,0.27007269859313965,-0.10007686167955399,0.3100711405277252,0.270708829164505,-0.10346334427595139
dt_0.5_ms,292826,257,0.6408977556109726,0.0031878615263849497,-0.27007123827934265,-0.30022284388542175,-0.1000821515917778,-0.27068546414375305,-0.31003639101982117,-0.10344024002552032
dt_0.5_ms,307454,257,0.6408977556109726,0.0031868265941739082,0.27007120847702026,0.30022281408309937,-0.1000806912779808,0.270685613155365,0.3100280165672302,-0.10343878716230392
dt_0.5_ms,292934,257,0.6408977556109726,0.003183180233463645,0.27007120847702026,-0.30022287368774414,-0.10008054971694946,0.27068570256233215,-0.31002628803253174,-0.10344097018241882
dt_0.5_ms,307346,257,0.6408977556109726,0.0031796814873814583,-0.27007120847702026,0.30022284388542175,-0.10008075088262558,-0.27068573236465454,0.3100202977657318,-0.10343623161315918
dt_0.5_ms,293667,257,0.6408977556109726,0.0031049593817442656,-0.3002227246761322,-0.2650640904903412,-0.10007698088884354,-0.30992940068244934,-0.26559168100357056,-0.10339313745498657
dt_0.5_ms,293787,257,0.6408977556109726,0.0031037332955747843,0.30022284388542175,-0.2650641202926636,-0.10007669776678085,0.309930682182312,-0.2655918598175049,-0.1033950224518776
dt_0.5_ms,306493,257,0.6408977556109726,0.003103142138570547,-0.30022281408309937,0.2650640904903412,-0.10007714480161667,-0.3099348247051239,0.26559171080589294,-0.10339325666427612
dt_0.5_ms,306613,257,0.6408977556109726,0.0030981518793851137,0.30022281408309937,0.2650640904903412,-0.10007723420858383,0.3099266290664673,0.26559147238731384,-0.10338982939720154
dt_0.5_ms,307453,257,0.6408977556109726,0.003057385329157114,0.26506298780441284,0.3002219796180725,-0.10008049011230469,0.2655807435512543,0.3097244203090668,-0.10336745530366898
dt_0.5_ms,292827,257,0.6408977556109726,0.0030572593677788973,-0.26506295800209045,-0.3002219796180725,-0.10008187592029572,-0.26558050513267517,-0.3097265958786011,-0.10336897522211075
dt_0.5_ms,292933,257,0.6408977556109726,0.003052663756534457,0.26506298780441284,-0.3002220392227173,-0.10008056461811066,0.26558077335357666,-0.30971744656562805,-0.10336780548095703
dt_0.5_ms,307347,257,0.6408977556109726,0.003038523718714714,-0.26506295800209045,0.3002220094203949,-0.10008077323436737,-0.2655808627605438,0.30965620279312134,-0.103364497423172
dt_0.5_ms,278181,256,0.6384039900249376,0.0031323712319135666,-0.29018068313598633,-0.3001646101474762,-0.09511788189411163,-0.2936365604400635,-0.30725401639938354,-0.1001102477312088
dt_0.5_ms,278297,256,0.6384039900249376,0.0031320895068347454,0.29018068313598633,-0.30016466975212097,-0.09511654078960419,0.29362621903419495,-0.3072512149810791,-0.10011076927185059
dt_0.5_ms,292817,256,0.6384039900249376,0.0031296671368181705,0.29018068313598633,0.30016466975212097,-0.09511777013540268,0.2936837673187256,0.30724015831947327,-0.10010594874620438
dt_0.5_ms,292701,256,0.6384039900249376,0.003125787014141679,-0.29018068313598633,0.30016472935676575,-0.09511781483888626,-0.29363760352134705,0.3072449862957001,-0.10010910779237747
dt_0.5_ms,249260,256,0.6384039900249376,0.0008317405008710921,-0.3001512885093689,-0.2851516604423523,-0.08507606387138367,-0.3022439181804657,-0.28810784220695496,-0.09026385843753815
dt_0.5_ms,249380,256,0.6384039900249376,0.0008299192413687706,0.30015140771865845,-0.2851518392562866,-0.08507359772920609,0.3022574186325073,-0.2881030738353729,-0.09026225656270981
dt_0.5_ms,263054,256,0.6384039900249376,0.0008254874846898019,-0.3001513183116913,0.28515177965164185,-0.08507641404867172,-0.3022816479206085,0.2880788743495941,-0.0902595967054367
dt_0.5_ms,293788,255,0.6359102244389028,0.0029315282590687275,-0.30022215843200684,-0.26005494594573975,-0.10007656365633011,-0.3093416392803192,-0.2605013847351074,-0.1032811626791954
dt_0.5_ms,306372,255,0.6359102244389028,0.0029307915829122066,-0.3002222180366516,0.26005494594573975,-0.10007672756910324,-0.309347927570343,0.2605011761188507,-0.10328248143196106
dt_0.5_ms,293908,255,0.6359102244389028,0.002929229522123933,0.3002222180366516,-0.26005497574806213,-0.10007627308368683,0.3093372583389282,-0.260501503944397,-0.103282131254673
dt_0.5_ms,306492,255,0.6359102244389028,0.0029232490342110395,0.3002222180366516,0.26005494594573975,-0.10007679462432861,0.3093297779560089,0.2605009377002716,-0.10327906906604767
dt_0.5_ms,234496,255,0.6359102244389028,0.0008815047913230956,0.29517295956611633,-0.2951754331588745,-0.08003606647253036,0.2968396246433258,-0.29693278670310974,-0.08520141243934631
dt_0.5_ms,234378,255,0.6359102244389028,0.0008799457573331892,-0.29517292976379395,-0.29517534375190735,-0.08003756403923035,-0.29683420062065125,-0.2969318926334381,-0.08519083261489868
dt_0.5_ms,248656,255,0.6359102244389028,0.0008789590210653841,-0.29517292976379395,0.2951754033565521,-0.08003794401884079,-0.29683825373649597,0.2969255745410919,-0.08519800752401352
dt_0.5_ms,248774,255,0.6359102244389028,0.0008777517941780388,0.29517295956611633,0.2951752841472626,-0.08003830909729004,0.29683777689933777,0.29691022634506226,-0.08519206941127777
dt_0.5_ms,249261,255,0.6359102244389028,0.000826725852675736,-0.29517820477485657,-0.28515514731407166,-0.08508120477199554,-0.2983053922653198,-0.2881552278995514,-0.0901743620634079
dt_0.5_ms,249379,255,0.6359102244389028,0.0008252626284956932,0.29517826437950134,-0.285155326128006,-0.08507903665304184,0.2982999384403229,-0.28815320134162903,-0.09017397463321686
dt_0.5_ms,249014,255,0.6359102244389028,0.0008252171683125198,0.28515002131462097,-0.3001514971256256,-0.08507771790027618,0.2880127429962158,-0.30229753255844116,-0.09025995433330536
dt_0.5_ms,263174,255,0.6359102244389028,0.000822528381831944,0.30015134811401367,0.2851516604423523,-0.08507625758647919,0.30227795243263245,0.28806957602500916,-0.0902571976184845
dt_0.5_ms,249135,255,0.6359102244389028,0.000821355904918164,0.28515347838401794,-0.2951783835887909,-0.08508192002773285,0.2880893051624298,-0.29830247163772583,-0.09017205238342285
dt_0.5_ms,263055,255,0.6359102244389028,0.0008210502564907074,-0.29517823457717896,0.2851552665233612,-0.08508140593767166,-0.29830658435821533,0.2881242036819458,-0.09016954153776169
dt_0.5_ms,249021,255,0.6359102244389028,0.0008194109541364014,-0.2851533591747284,-0.29517829418182373,-0.08508509397506714,-0.2880871295928955,-0.2983137369155884,-0.09016890078783035
dt_0.5_ms,263413,255,0.6359102244389028,0.00081904127728194,0.2851533591747284,0.29517826437950134,-0.08508418500423431,0.28809723258018494,0.2982841730117798,-0.09016846120357513
dt_0.5_ms,263173,255,0.6359102244389028,0.0008183101308532059,0.29517820477485657,0.28515514731407166,-0.08508162200450897,0.2983075976371765,0.288114070892334,-0.09016776829957962
dt_0.5_ms,263299,255,0.6359102244389028,0.0008163441088981926,-0.28515344858169556,0.2951783239841461,-0.08508438616991043,-0.28808242082595825,0.2982867956161499,-0.09016795456409454
dt_0.5_ms,263902,255,0.6359102244389028,0.0008039927924983203,-0.29518336057662964,-0.2851569354534149,-0.09011304378509521,-0.29880115389823914,-0.28822124004364014,-0.09499865025281906
dt_0.5_ms,264020,255,0.6359102244389028,0.0008026563446037471,0.2951834499835968,-0.28515711426734924,-0.09011165052652359,0.2988011837005615,-0.2882179915904999,-0.09499862790107727
dt_0.5_ms,277696,255,0.6359102244389028,0.0007988957804627717,-0.29518333077430725,0.2851569354534149,-0.09011293947696686,-0.2988012731075287,0.28819650411605835,-0.09497126191854477
dt_0.5_ms,263776,255,0.6359102244389028,0.0007966712582856417,0.28515517711639404,-0.29518383741378784,-0.09011385589838028,0.2881632149219513,-0.2988037168979645,-0.09499090164899826
dt_0.5_ms,277814,255,0.6359102244389028,0.0007965013501234353,0.2951834201812744,0.28515687584877014,-0.09011292457580566,0.29880133271217346,0.28819215297698975,-0.0949622392654419
dt_0.5_ms,263662,255,0.6359102244389028,0.000795624335296452,-0.28515511751174927,-0.2951837182044983,-0.09011535346508026,-0.2881626486778259,-0.29880353808403015,-0.09497160464525223
dt_0.5_ms,278054,255,0.6359102244389028,0.0007946481928229332,0.28515514731407166,0.2951836585998535,-0.09011469781398773,0.288169801235199,0.29880332946777344,-0.09496980160474777
dt_0.5_ms,277940,255,0.6359102244389028,0.000791803584434092,-0.28515514731407166,0.2951836585998535,-0.09011518210172653,-0.2881563901901245,0.29880353808403015,-0.09496830403804779
dt_0.5_ms,292828,254,0.6334164588528678,0.0028680164832621813,-0.2600541114807129,-0.30022141337394714,-0.10008110105991364,-0.2604873776435852,-0.3090563714504242,-0.10326072573661804
dt_0.5_ms,307452,254,0.6334164588528678,0.0028677231166511774,0.2600541114807129,0.30022135376930237,-0.10007978975772858,0.2604879140853882,0.3090536296367645,-0.10325872898101807
dt_0.5_ms,292932,254,0.6334164588528678,0.0028648478910326958,0.2600540816783905,-0.30022141337394714,-0.10007983446121216,0.2604879140853882,-0.30905231833457947,-0.1032583937048912
dt_0.5_ms,307348,254,0.6334164588528678,0.0028633582405745983,-0.2600541114807129,0.30022135376930237,-0.10008005797863007,-0.2604881227016449,0.3090495765209198,-0.10325823724269867
dt_0.5_ms,293909,254,0.6334164588528678,0.0028163844253867865,-0.30022183060646057,-0.2550491690635681,-0.10007602721452713,-0.30897149443626404,-0.2554289698600769,-0.10321235656738281
dt_0.5_ms,306251,254,0.6334164588528678,0.002816231222823262,-0.3002219796180725,0.2550491690635681,-0.10007604956626892,-0.30897411704063416,0.2554290294647217,-0.10321016609668732
dt_0.5_ms,294029,254,0.6334164588528678,0.002814647974446416,0.3002219498157501,-0.2550491690635681,-0.10007574409246445,0.3089683949947357,-0.2554290294647217,-0.10321265459060669
dt_0.5_ms,306371,254,0.6334164588528678,0.0028114300221204758,0.3002219796180725,0.2550491690635681,-0.10007626563310623,0.3089715242385864,0.2554287612438202,-0.1032099723815918
dt_0.5_ms,292829,254,0.6334164588528678,0.00280171912163496,-0.2550487816333771,-0.3002210855484009,-0.10008011758327484,-0.25542151927948,-0.30892854928970337,-0.10320167988538742
dt_0.5_ms,307451,254,0.6334164588528678,0.002801360096782446,0.25504887104034424,0.3002210557460785,-0.10007885098457336,0.2554217278957367,0.30892685055732727,-0.10319790989160538
dt_0.5_ms,292931,254,0.6334164588528678,0.002799425506964326,0.2550487816333771,-0.3002210855484009,-0.10007932037115097,0.2554216682910919,-0.30892646312713623,-0.10320030152797699
dt_0.5_ms,307349,254,0.6334164588528678,0.0027982399333268404,-0.2550487816333771,0.3002210855484009,-0.10007943212985992,-0.2554216980934143,0.30892425775527954,-0.10319952666759491
dt_0.5_ms,306130,254,0.6334164588528678,0.002771435072645545,-0.3002217411994934,0.2500418424606323,-0.10007594525814056,-0.3089083731174469,0.2503741681575775,-0.1031671091914177
dt_0.5_ms,294030,254,0.6334164588528678,0.0027710089925676584,-0.30022165179252625,-0.2500418424606323,-0.10007615387439728,-0.3089062571525574,-0.2503742575645447,-0.10316550731658936
dt_0.5_ms,294150,254,0.6334164588528678,0.002768983831629157,0.30022168159484863,-0.2500418424606323,-0.10007545351982117,0.30890142917633057,-0.25037437677383423,-0.10316485166549683
dt_0.5_ms,306250,254,0.6334164588528678,0.002766428282484412,0.3002217411994934,0.2500418424606323,-0.10007629543542862,0.3089064061641693,0.2503739893436432,-0.10316651314496994
dt_0.5_ms,234497,254,0.6334164588528678,0.0009029152570292354,0.30014368891716003,-0.295173317193985,-0.08002886921167374,0.3013775050640106,-0.29695603251457214,-0.08524762094020844
dt_0.5_ms,234377,254,0.6334164588528678,0.0009022904559969902,-0.3001435697078705,-0.29517316818237305,-0.08003059029579163,-0.30137667059898376,-0.2969478964805603,-0.08524451404809952
dt_0.5_ms,248655,254,0.6334164588528678,0.000900490558706224,-0.30014362931251526,0.2951732575893402,-0.08003098517656326,-0.30137747526168823,0.2969386875629425,-0.08524283021688461
dt_0.5_ms,234375,254,0.6334164588528678,0.0009003110462799668,0.29516705870628357,-0.3001483082771301,-0.08002934604883194,0.29676908254623413,-0.30144137144088745,-0.0852397084236145
dt_0.5_ms,248775,254,0.6334164588528678,0.0008990464848466218,0.30014362931251526,0.29517313838005066,-0.08003145456314087,0.3013768196105957,0.2969231605529785,-0.08524429053068161
dt_0.5_ms,234257,254,0.6334164588528678,0.0008983524166978896,-0.2951669692993164,-0.30014824867248535,-0.08003102988004684,-0.29676398634910583,-0.30144110321998596,-0.08523591607809067
